

WARNING ⚠️ inference results will accumulate in RAM unless `stream=True` is passed, causing potential out-of-memory
video 1/1 (frame 4677/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4678/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4679/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4680/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4681/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4682/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4683/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4684/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4685/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4686/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4687/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4688/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4689/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4690/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4691/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4692/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4693/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4694/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4695/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4696/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4697/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4698/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.5ms
video 1/1 (frame 4699/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4700/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4701/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4702/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4703/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4704/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4705/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4706/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4707/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4708/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4709/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4710/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4711/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4712/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4713/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4714/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4715/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4716/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4717/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4718/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4719/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4720/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4721/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4722/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4723/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4724/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4725/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4726/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4727/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4728/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4729/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4730/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4731/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4732/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4733/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4734/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4735/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4736/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4737/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4738/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4739/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4740/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4741/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4742/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4743/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4744/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4745/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4746/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4747/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4748/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4749/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4750/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4751/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4752/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4753/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4754/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4755/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4756/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4757/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4758/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4759/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4760/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4761/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4762/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4763/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4764/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4765/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4766/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4767/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4768/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4769/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4770/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4771/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4772/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4773/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4774/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4775/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4776/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4777/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4778/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4779/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4780/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4781/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4782/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4783/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4784/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4785/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4786/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4787/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4788/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4789/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4790/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4791/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4792/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4793/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4794/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4795/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4796/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4797/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4798/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4799/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4800/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4801/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4802/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4803/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4804/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4805/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4806/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4807/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4808/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4809/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4810/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4811/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4812/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4813/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4814/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4815/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4816/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4817/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4818/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4819/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4820/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4821/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4822/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4823/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4824/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4825/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4826/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4827/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4828/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4829/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4830/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4831/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4832/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.4ms
video 1/1 (frame 4833/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4834/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4835/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4836/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4837/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4838/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4839/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4840/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4841/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4842/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4843/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4844/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4845/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4846/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4847/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4848/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4849/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4850/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4851/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4852/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4853/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4854/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4855/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4856/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 (no detections), 7.3ms
video 1/1 (frame 4857/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4858/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4859/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4860/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4861/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
video 1/1 (frame 4862/5592) /home/lenovo/data/liujiaji/Oildata/DJI_20240926150333_0001_Z.MP4: 480x800 1 normal, 7.3ms
